bus_number,stop_order,stop_name,fare
bus_number,stop_order,stop_name,fare
18,1,Kashmere Gate,0
18,2,ITO,5
18,3,India Gate,10
18,4,South Extension,15
18,5,Hauz Khas,20
18,6,Munirka,25
18,7,Naraina,30
18,8,Rajouri Garden,35
18,9,Janakpuri,40
18,10,Delhi Cantt,45
54,1,Anand Vihar ISBT,0
54,2,Preet Vihar,5
54,3,Nirman Vihar,10
54,4,Laxmi Nagar,15
54,5,Rajghat,20
54,6,Red Fort,25
54,7,Chandni Chowk,30
54,8,Karol Bagh,35
54,9,Rajendra Place,40
54,10,Janakpuri,45
78,1,Red Fort,0
78,2,Kashmere Gate,5
78,3,ISBT,10
78,4,Majnu Ka Tilla,15
78,5,Vijay Nagar,20
78,6,Kingsway Camp,25
78,7,GTB Nagar,30
78,8,Model Town,35
78,9,Pitampura,40
78,10,Rohini Sec-18,45
89,1,Connaught Place,0
89,2,Patel Chowk,5
89,3,Race Course,10
89,4,Safdarjung,15
89,5,Green Park,20
89,6,Hauz Khas,25
89,7,Malviya Nagar,30
89,8,Saket,35
89,9,IGI Airport,40
89,10,Dwarka Sec-21,45
116,1,ISBT Sarai Kale Khan,0
116,2,Lajpat Nagar,5
116,3,Ashram,10
116,4,Sarai Kale Khan,15
116,5,Mathura Road,20
116,6,Badarpur,25
116,7,Tuglakabad,30
116,8,Sangam Vihar,35
116,9,Deoli,40
116,10,Narela,45
122,1,INA Market,0
122,2,South Extension,5
122,3,Lajpat Nagar,10
122,4,Defence Colony,15
122,5,Siri Fort,20
122,6,Chirag Delhi,25
122,7,Greater Kailash,30
122,8,Alaknanda,35
122,9,Chittaranjan Park,40
122,10,Pitampura,45
138,1,Lajpat Nagar,0
138,2,Nehru Place,5
138,3,Kalkaji,10
138,4,Govindpuri,15
138,5,Harkesh Nagar,20
138,6,Okhla,25
138,7,Jamia Nagar,30
138,8,Abul Fazal,35
138,9,Shahdara,40
138,10,Geeta Colony,45
142,1,New Delhi Railway Station,0
142,2,Paharganj,5
142,3,Karol Bagh,10
142,4,Rajendra Place,15
142,5,Patel Nagar,20
142,6,Moti Nagar,25
142,7,Ramesh Nagar,30
142,8,Tilak Nagar,35
142,9,Subhash Nagar,40
142,10,Vikas Puri,45
156,1,Hauz Khas,0
156,2,Green Park,5
156,3,Safdarjung,10
156,4,INA,15
156,5,Lodhi Colony,20
156,6,Jor Bagh,25
156,7,Laxmibai Nagar,30
156,8,Sarita Vihar,35
156,9,Mayur Vihar,40
156,10,Anand Vihar,45
165,1,Model Town,0
165,2,Hudson Lane,5
165,3,GTB Nagar,10
165,4,Vishwavidyalaya,15
165,5,Maurice Nagar,20
165,6,Kamla Nagar,25
165,7,Chandni Chowk,30
165,8,Darya Ganj,35
165,9,Tilak Nagar,40
165,10,Uttam Nagar,45
178,1,Dhaula Kuan,0
178,2,Satya Niketan,5
178,3,Motibagh,10
178,4,R K Puram,15
178,5,Sarojini Nagar,20
178,6,South Extension,25
178,7,Lajpat Nagar,30
178,8,Ashram,35
178,9,Nizamuddin,40
178,10,Laxmi Nagar,45
184,1,Nehru Place,0
184,2,Kalkaji,5
184,3,Okhla,10
184,4,Jamia Nagar,15
184,5,Abul Fazal,20
184,6,Batla House,25
184,7,Shahdara,30
184,8,Geeta Colony,35
184,9,Shastri Park,40
184,10,Seelampur,45
192,1,Rajouri Garden,0
192,2,Maya Puri,5
192,3,Naraina,10
192,4,Kirti Nagar,15
192,5,Shadipur,20
192,6,Patel Nagar,25
192,7,Rajendra Place,30
192,8,Karol Bagh,35
192,9,Paharganj,40
192,10,Yamuna Vihar,45
205,1,Sarojini Nagar,0
205,2,INA Market,5
205,3,Lodhi Colony,10
205,4,Jor Bagh,15
205,5,Laxmibai Nagar,20
205,6,Sarita Vihar,25
205,7,Kalindi Kunj,30
205,8,Jasola,35
205,9,Okhla,40
205,10,Gandhi Nagar,45
217,1,Punjabi Bagh,0
217,2,Punjabi Bagh West,5
217,3,Shivaji Park,10
217,4,Moti Nagar,15
217,5,Ramesh Nagar,20
217,6,Subhash Nagar,25
217,7,Tilak Nagar,30
217,8,Janakpuri,35
217,9,Uttam Nagar,40
217,10,Mandawali,45
223,1,South Extension,0
223,2,Defence Colony,5
223,3,Lajpat Nagar,10
223,4,Nehru Place,15
223,5,Kalkaji,20
223,6,Okhla,25
223,7,Govindpuri,30
223,8,Sangam Vihar,35
223,9,Khanpur,40
223,10,Karol Bagh,45
236,1,Saket,0
236,2,Press Enclave,5
236,3,Malviya Nagar,10
236,4,Hauz Khas,15
236,5,Green Park,20
236,6,Safdarjung,25
236,7,Chanakyapuri,30
236,8,R K Puram,35
236,9,Motibagh,40
236,10,Patel Nagar,45
245,1,Vasant Vihar,0
245,2,Munirka,5
245,3,R K Puram,10
245,4,Sarojini Nagar,15
245,5,South Extension,20
245,6,Lajpat Nagar,25
245,7,Ashram,30
245,8,Nizamuddin,35
245,9,Mayur Vihar,40
245,10,Krishna Nagar,45
251,1,Greater Kailash,0
251,2,Chittaranjan Park,5
251,3,Alaknanda,10
251,4,Sarita Vihar,15
251,5,Badarpur,20
251,6,Tuglakabad,25
251,7,Sangam Vihar,30
251,8,Khanpur,35
251,9,Jamia Nagar,40
251,10,Shastri Park,45
263,1,Chanakyapuri,0
263,2,Safdarjung,5
263,3,Green Park,10
263,4,Hauz Khas,15
263,5,Malviya Nagar,20
263,6,Saket,25
263,7,Mehrauli,30
263,8,Qutub Minar,35
263,9,Chhatarpur,40
263,10,Dilshad Garden,45
271,1,Chandni Chowk,0
271,2,Red Fort,5
271,3,Kashmere Gate,10
271,4,ISBT,15
271,5,Majnu Ka Tilla,20
271,6,Civil Lines,25
271,7,Vijay Nagar,30
271,8,Hudson Lane,35
271,9,GTB Nagar,40
271,10,Mukherjee Nagar,45
282,1,Moti Nagar,0
282,2,Ramesh Nagar,5
282,3,Subhash Nagar,10
282,4,Tilak Nagar,15
282,5,Janakpuri,20
282,6,Uttam Nagar,25
282,7,Najafgarh,30
282,8,Nangloi,35
282,9,Sultanpur Majra,40
282,10,Gokulpuri,45
294,1,Janpath,0
294,2,Connaught Place,5
294,3,Patel Chowk,10
294,4,Race Course,15
294,5,Safdarjung,20
294,6,Green Park,25
294,7,Hauz Khas,30
294,8,Malviya Nagar,35
294,9,Saket,40
294,10,Welcome,45
302,1,Palam,0
302,2,Dabri,5
302,3,Janakpuri,10
302,4,Uttam Nagar,15
302,5,Najafgarh,20
302,6,Mundka,25
302,7,Nangloi,30
302,8,Sultanpur Majra,35
302,9,Begumpur,40
302,10,Sonia Vihar,45
315,1,Ashram,0
315,2,Sarai Kale Khan,5
315,3,Nizamuddin,10
315,4,Laxmi Nagar,15
315,5,Preet Vihar,20
315,6,Nirman Vihar,25
315,7,Anand Vihar,30
315,8,Karkardooma,35
315,9,Shahdara,40
315,10,Azadpur,45
324,1,Kailash Colony,0
324,2,Nehru Place,5
324,3,Kalkaji,10
324,4,Okhla,15
324,5,Jamia Nagar,20
324,6,Abul Fazal,25
324,7,Batla House,30
324,8,Shahdara,35
324,9,Geeta Colony,40
324,10,Burari,45
331,1,Nirman Vihar,0
331,2,Preet Vihar,5
331,3,Karkardooma,10
331,4,Anand Vihar,15
331,5,Shahdara,20
331,6,Wazirabad,25
331,7,Timarpur,30
331,8,Civil Lines,35
331,9,Kashmere Gate,40
331,10,Alipur,45
347,1,Lodhi Colony,0
347,2,Jor Bagh,5
347,3,Laxmibai Nagar,10
347,4,Sarita Vihar,15
347,5,Kalindi Kunj,20
347,6,Jasola,25
347,7,Okhla,30
347,8,Badarpur,35
347,9,Tuglakabad,40
347,10,Bawana,45
358,1,Safdarjung,0
358,2,Green Park,5
358,3,Hauz Khas,10
358,4,Malviya Nagar,15
358,5,Saket,20
358,6,Mehrauli,25
358,7,Qutub Minar,30
358,8,Chhatarpur,35
358,9,Mahipalpur,40
358,10,Samaypur Badli,45
365,1,Khan Market,0
365,2,India Gate,5
365,3,Connaught Place,10
365,4,Patel Chowk,15
365,5,Race Course,20
365,6,Safdarjung,25
365,7,Green Park,30
365,8,Hauz Khas,35
365,9,Malviya Nagar,40
365,10,Rohini Sec-8,45
372,1,Green Park,0
372,2,Safdarjung,5
372,3,Chanakyapuri,10
372,4,R K Puram,15
372,5,Motibagh,20
372,6,Dhaula Kuan,25
372,7,Naraina,30
372,8,Kirti Nagar,35
372,9,Shadipur,40
372,10,GTB Nagar,45
381,1,Malviya Nagar,0
381,2,Hauz Khas,5
381,3,Green Park,10
381,4,Safdarjung,15
381,5,Race Course,20
381,6,Patel Chowk,25
381,7,Connaught Place,30
381,8,New Delhi Railway Station,35
381,9,Paharganj,40
381,10,Keshav Puram,45
395,1,Hauz Khas Village,0
395,2,Green Park,5
395,3,Safdarjung,10
395,4,INA,15
395,5,Lodhi Colony,20
395,6,Jor Bagh,25
395,7,Laxmibai Nagar,30
395,8,Sarita Vihar,35
395,9,Kalindi Kunj,40
395,10,Pratap Nagar,45
402,1,RK Puram,0
402,2,Motibagh,5
402,3,Dhaula Kuan,10
402,4,Naraina,15
402,5,Kirti Nagar,20
402,6,Shadipur,25
402,7,Patel Nagar,30
402,8,Rajendra Place,35
402,9,Karol Bagh,40
402,10,Shalimar Bagh,45
413,1,Munirka,0
413,2,R K Puram,5
413,3,Sarojini Nagar,10
413,4,South Extension,15
413,5,Lajpat Nagar,20
413,6,Ashram,25
413,7,Nizamuddin,30
413,8,Mayur Vihar,35
413,9,Preet Vihar,40
413,10,Tri Nagar,45
421,1,Vasant Kunj,0
421,2,Munirka,5
421,3,R K Puram,10
421,4,Sarojini Nagar,15
421,5,South Extension,20
421,6,Lajpat Nagar,25
421,7,Nehru Place,30
421,8,Kalkaji,35
421,9,Okhla,40
421,10,Nangloi,45
432,1,Mahipalpur,0
432,2,IGI Airport,5
432,3,Palam,10
432,4,Dabri,15
432,5,Janakpuri,20
432,6,Uttam Nagar,25
432,7,Najafgarh,30
432,8,Nangloi,35
432,9,Mundka,40
432,10,Sultanpur Majra,45
444,1,Mehrauli,0
444,2,Qutub Minar,5
444,3,Chhatarpur,10
444,4,Mahipalpur,15
444,5,IGI Airport,20
444,6,Palam,25
444,7,Dabri,30
444,8,Janakpuri,35
444,9,Uttam Nagar,40
444,10,Begumpur,45
451,1,Qutub Minar,0
451,2,Chhatarpur,5
451,3,Mahipalpur,10
451,4,IGI Airport,15
451,5,Palam,20
451,6,Dabri,25
451,7,Janakpuri,30
451,8,Uttam Nagar,35
451,9,Najafgarh,40
451,10,Rithala,45
462,1,Chhatarpur,0
462,2,Mahipalpur,5
462,3,IGI Airport,10
462,4,Palam,15
462,5,Dabri,20
462,6,Janakpuri,25
462,7,Uttam Nagar,30
462,8,Najafgarh,35
462,9,Nangloi,40
462,10,Mundka,45
471,1,Mehrauli Badarpur Road,0
471,2,Badarpur,5
471,3,Tuglakabad,10
471,4,Sangam Vihar,15
471,5,Khanpur,20
471,6,Jamia Nagar,25
471,7,Okhla,30
471,8,Kalkaji,35
471,9,Nehru Place,40
471,10,Nangli Sakrawati,45
483,1,Okhla,0
483,2,Jamia Nagar,5
483,3,Abul Fazal,10
483,4,Batla House,15
483,5,Shahdara,20
483,6,Geeta Colony,25
483,7,Shastri Park,30
483,8,Seelampur,35
483,9,Gandhi Nagar,40
483,10,Ghevra,45
492,1,Jamia Nagar,0
492,2,Okhla,5
492,3,Kalkaji,10
492,4,Nehru Place,15
492,5,South Extension,20
492,6,Defence Colony,25
492,7,Lajpat Nagar,30
492,8,Ashram,35
492,9,Nizamuddin,40
492,10,Bindapur,45
504,1,Kalkaji,0
504,2,Nehru Place,5
504,3,South Extension,10
504,4,Defence Colony,15
504,5,Lajpat Nagar,20
504,6,Ashram,25
504,7,Nizamuddin,30
504,8,Mayur Vihar,35
504,9,Preet Vihar,40
504,10,Mohan Garden,45
513,1,Govindpuri,0
513,2,Harkesh Nagar,5
513,3,Okhla,10
513,4,Jamia Nagar,15
513,5,Abul Fazal,20
513,6,Batla House,25
513,7,Shahdara,30
513,8,Geeta Colony,35
513,9,Shastri Park,40
513,10,Uttam Nagar West,45
521,1,Kalindi Kunj,0
521,2,Jasola,5
521,3,Okhla,10
521,4,Jamia Nagar,15
521,5,Abul Fazal,20
521,6,Batla House,25
521,7,Shahdara,30
521,8,Geeta Colony,35
521,9,Shastri Park,40
521,10,Najafgarh,45
532,1,Jasola Village,0
532,2,Okhla,5
532,3,Jamia Nagar,10
532,4,Abul Fazal,15
532,5,Batla House,20
532,6,Shahdara,25
532,7,Geeta Colony,30
532,8,Shastri Park,35
532,9,Seelampur,40
532,10,Sultan Puri,45
541,1,Shivalik,0
541,2,Malviya Nagar,5
541,3,Hauz Khas,10
541,4,Green Park,15
541,5,Safdarjung,20
541,6,Chanakyapuri,25
541,7,R K Puram,30
541,8,Motibagh,35
541,9,Dhaula Kuan,40
541,10,Madhu Vihar,45
553,1,Chirag Delhi,0
553,2,Greater Kailash,5
553,3,Alaknanda,10
553,4,Sarita Vihar,15
553,5,Kalindi Kunj,20
553,6,Jasola,25
553,7,Okhla,30
553,8,Jamia Nagar,35
553,9,Abul Fazal,40
553,10,Sadar Bazar,45
562,1,Andrews Ganj,0
562,2,Defence Colony,5
562,3,Lajpat Nagar,10
562,4,Nehru Place,15
562,5,Kalkaji,20
562,6,Okhla,25
562,7,Jamia Nagar,30
562,8,Abul Fazal,35
562,9,Batla House,40
562,10,Kashmere Gate,45
571,1,Defence Colony,0
571,2,Lajpat Nagar,5
571,3,Nehru Place,10
571,4,Kalkaji,15
571,5,Okhla,20
571,6,Jamia Nagar,25
571,7,Abul Fazal,30
571,8,Batla House,35
571,9,Shahdara,40
571,10,Rajendra Nagar,45
582,1,Bhikaji Cama Place,0
582,2,R K Puram,5
582,3,Motibagh,10
582,4,Dhaula Kuan,15
582,5,Naraina,20
582,6,Kirti Nagar,25
582,7,Shadipur,30
582,8,Patel Nagar,35
582,9,Rajendra Place,40
582,10,Mori Gate,45
591,1,Africa Avenue,0
591,2,Defence Colony,5
591,3,Lajpat Nagar,10
591,4,Nehru Place,15
591,5,Kalkaji,20
591,6,Okhla,25
591,7,Jamia Nagar,30
591,8,Abul Fazal,35
591,9,Batla House,40
591,10,Wazirpur,45
603,1,Nehru Stadium,0
603,2,India Gate,5
603,3,Connaught Place,10
603,4,Patel Chowk,15
603,5,Race Course,20
603,6,Safdarjung,25
603,7,Green Park,30
603,8,Hauz Khas,35
603,9,Malviya Nagar,40
603,10,Shakur Basti,45
614,1,Sirifort,0
614,2,Defence Colony,5
614,3,Lajpat Nagar,10
614,4,Nehru Place,15
614,5,Kalkaji,20
614,6,Okhla,25
614,7,Jamia Nagar,30
614,8,Abul Fazal,35
614,9,Batla House,40
614,10,Karampura,45
623,1,Batra Hospital,0
623,2,Malviya Nagar,5
623,3,Hauz Khas,10
623,4,Green Park,15
623,5,Safdarjung,20
623,6,Chanakyapuri,25
623,7,R K Puram,30
623,8,Motibagh,35
623,9,Dhaula Kuan,40
623,10,Pratap Nagar,45
634,1,Pushp Vihar,0
634,2,Saket,5
634,3,Malviya Nagar,10
634,4,Hauz Khas,15
634,5,Green Park,20
634,6,Safdarjung,25
634,7,Chanakyapuri,30
634,8,R K Puram,35
634,9,Motibagh,40
634,10,Sarita Vihar,45
645,1,Sainik Farm,0
645,2,Chhatarpur,5
645,3,Mahipalpur,10
645,4,IGI Airport,15
645,5,Palam,20
645,6,Dabri,25
645,7,Janakpuri,30
645,8,Uttam Nagar,35
645,9,Najafgarh,40
645,10,Tughlakabad,45
656,1,Sheikh Sarai,0
656,2,Malviya Nagar,5
656,3,Hauz Khas,10
656,4,Green Park,15
656,5,Safdarjung,20
656,6,Chanakyapuri,25
656,7,R K Puram,30
656,8,Motibagh,35
656,9,Dhaula Kuan,40
656,10,Chandni Chowk,45
667,1,Press Enclave,0
667,2,Saket,5
667,3,Malviya Nagar,10
667,4,Hauz Khas,15
667,5,Green Park,20
667,6,Safdarjung,25
667,7,Chanakyapuri,30
667,8,R K Puram,35
667,9,Motibagh,40
667,10,ISBT,45
678,1,M B Road,0
678,2,Sainik Farm,5
678,3,Chhatarpur,10
678,4,Mahipalpur,15
678,5,IGI Airport,20
678,6,Palam,25
678,7,Dabri,30
678,8,Janakpuri,35
678,9,Uttam Nagar,40
678,10,Kirti Nagar,45
689,1,Panchsheel Enclave,0
689,2,Malviya Nagar,5
689,3,Hauz Khas,10
689,4,Green Park,15
689,5,Safdarjung,20
689,6,Chanakyapuri,25
689,7,R K Puram,30
689,8,Motibagh,35
689,9,Dhaula Kuan,40
689,10,Shadipur,45
690,1,Siri Fort,0
690,2,Defence Colony,5
690,3,Lajpat Nagar,10
690,4,Nehru Place,15
690,5,Kalkaji,20
690,6,Okhla,25
690,7,Jamia Nagar,30
690,8,Abul Fazal,35
690,9,Batla House,40
690,10,Patel Nagar,45
701,1,Aurobindo Marg,0
701,2,Green Park,5
701,3,Safdarjung,10
701,4,Chanakyapuri,15
701,5,R K Puram,20
701,6,Motibagh,25
701,7,Dhaula Kuan,30
701,8,Naraina,35
701,9,Kirti Nagar,40
701,10,Shadipur,45
712,1,Adchini,0
712,2,Malviya Nagar,5
712,3,Hauz Khas,10
712,4,Green Park,15
712,5,Safdarjung,20
712,6,Chanakyapuri,25
712,7,R K Puram,30
712,8,Motibagh,35
712,9,Dhaula Kuan,40
712,10,Ramesh Nagar,45
723,1,Katwaria Sarai,0
723,2,Malviya Nagar,5
723,3,Hauz Khas,10
723,4,Green Park,15
723,5,Safdarjung,20
723,6,Chanakyapuri,25
723,7,R K Puram,30
723,8,Motibagh,35
723,9,Dhaula Kuan,40
723,10,Subhash Nagar,45
734,1,Ma Anandmayee Marg,0
734,2,Malviya Nagar,5
734,3,Hauz Khas,10
734,4,Green Park,15
734,5,Safdarjung,20
734,6,Chanakyapuri,25
734,7,R K Puram,30
734,8,Motibagh,35
734,9,Dhaula Kuan,40
734,10,Tilak Nagar,45
745,1,Rangpuri,0
745,2,Mahipalpur,5
745,3,IGI Airport,10
745,4,Palam,15
745,5,Dabri,20
745,6,Janakpuri,25
745,7,Uttam Nagar,30
745,8,Najafgarh,35
745,9,Nangloi,40
745,10,Janakpuri,45
756,1,Vasant Gaon,0
756,2,Munirka,5
756,3,R K Puram,10
756,4,Sarojini Nagar,15
756,5,South Extension,20
756,6,Lajpat Nagar,25
756,7,Nehru Place,30
756,8,Kalkaji,35
756,9,Okhla,40
756,10,Uttam Nagar,45
767,1,Rashtrapati Bhawan,0
767,2,Safdarjung,5
767,3,Green Park,10
767,4,Hauz Khas,15
767,5,Malviya Nagar,20
767,6,Saket,25
767,7,Mehrauli,30
767,8,Qutub Minar,35
767,9,Chhatarpur,40
767,10,Vikaspuri,45
778,1,Niti Marg,0
778,2,Chanakyapuri,5
778,3,Safdarjung,10
778,4,Green Park,15
778,5,Hauz Khas,20
778,6,Malviya Nagar,25
778,7,Saket,30
778,8,Mehrauli,35
778,9,Qutub Minar,40
778,10,Nangloi,45
789,1,Sardar Patel Marg,0
789,2,Chanakyapuri,5
789,3,Safdarjung,10
789,4,Green Park,15
789,5,Hauz Khas,20
789,6,Malviya Nagar,25
789,7,Saket,30
789,8,Mehrauli,35
789,9,Qutub Minar,40
789,10,Sultanpur Majra,45
790,1,Shanti Path,0
790,2,Chanakyapuri,5
790,3,Safdarjung,10
790,4,Green Park,15
790,5,Hauz Khas,20
790,6,Malviya Nagar,25
790,7,Saket,30
790,8,Mehrauli,35
790,9,Qutub Minar,40
790,10,Gokulpuri,45
bus_number,stop_order,stop_name,fare
511,1,Najafgarh,0
511,2,Najafgarh Chowk,5
511,3,Uttam Nagar,10
511,4,Janakpuri,15
511,5,Tilak Nagar,20
511,6,Subhash Nagar,25
511,7,Ramesh Nagar,30
511,8,Moti Nagar,35
511,9,Naraina,40
511,10,Delhi Cantt,45
512,1,Najafgarh,0
512,2,Najafgarh Chowk,5
512,3,Uttam Nagar,10
512,4,Janakpuri,15
512,5,Tilak Nagar,20
512,6,Subhash Nagar,25
512,7,Ramesh Nagar,30
512,8,Moti Nagar,35
512,9,Karol Bagh,40
512,10,Kashmere Gate,45
513,1,Najafgarh,0
513,2,Najafgarh Chowk,5
513,3,Uttam Nagar,10
513,4,Janakpuri,15
513,5,Tilak Nagar,20
513,6,Subhash Nagar,25
513,7,Rajouri Garden,30
513,8,Naraina,35
513,9,Dhaula Kuan,40
513,10,Connaught Place,45
514,1,Najafgarh,0
514,2,Najafgarh Chowk,5
514,3,Uttam Nagar,10
514,4,Janakpuri,15
514,5,Tilak Nagar,20
514,6,Subhash Nagar,25
514,7,Rajouri Garden,30
514,8,Naraina,35
514,9,Dhaula Kuan,40
514,10,Nehru Place,45
515,1,Najafgarh,0
515,2,Najafgarh Chowk,5
515,3,Uttam Nagar,10
515,4,Janakpuri,15
515,5,Tilak Nagar,20
515,6,Subhash Nagar,25
515,7,Rajouri Garden,30
515,8,Naraina,35
515,9,Dhaula Kuan,40
515,10,ISBT,45
516,1,Najafgarh,0
516,2,Najafgarh Chowk,5
516,3,Uttam Nagar,10
516,4,Janakpuri,15
516,5,Tilak Nagar,20
516,6,Subhash Nagar,25
516,7,Rajouri Garden,30
516,8,Naraina,35
516,9,Dhaula Kuan,40
516,10,Anand Vihar,45
517,1,Najafgarh,0
517,2,Najafgarh Chowk,5
517,3,Uttam Nagar,10
517,4,Janakpuri,15
517,5,Tilak Nagar,20
517,6,Subhash Nagar,25
517,7,Rajouri Garden,30
517,8,Punjabi Bagh,35
517,9,Azadpur,40
517,10,Rohini,45
518,1,Najafgarh,0
518,2,Najafgarh Chowk,5
518,3,Uttam Nagar,10
518,4,Janakpuri,15
518,5,Tilak Nagar,20
518,6,Subhash Nagar,25
518,7,Rajouri Garden,30
518,8,Punjabi Bagh,35
518,9,Azadpur,40
518,10,Dwarka,45
519,1,Najafgarh,0
519,2,Najafgarh Chowk,5
519,3,Uttam Nagar,10
519,4,Janakpuri,15
519,5,Tilak Nagar,20
519,6,Subhash Nagar,25
519,7,Rajouri Garden,30
519,8,Punjabi Bagh,35
519,9,Shadipur,40
519,10,Punjabi Bagh,45
520,1,Najafgarh,0
520,2,Najafgarh Chowk,5
520,3,Uttam Nagar,10
520,4,Janakpuri,15
520,5,Tilak Nagar,20
520,6,Subhash Nagar,25
520,7,Rajouri Garden,30
520,8,Naraina,35
520,9,Dhaula Kuan,40
520,10,Lajpat Nagar,45
521,1,Kair,0
521,2,Gurgaon Border,5
521,3,IGI Airport,10
521,4,Palam,15
521,5,Dabri,20
521,6,Janakpuri,25
521,7,Tilak Nagar,30
521,8,Subhash Nagar,35
521,9,Rajouri Garden,40
521,10,Gurgaon Bus Stand,45
522,1,Kair,0
522,2,Gurgaon Border,5
522,3,IGI Airport,10
522,4,Palam,15
522,5,Dabri,20
522,6,Janakpuri,25
522,7,Tilak Nagar,30
522,8,Subhash Nagar,35
522,9,Rajouri Garden,40
522,10,Rajiv Chowk,45
523,1,Kair,0
523,2,Gurgaon Border,5
523,3,IGI Airport,10
523,4,Palam,15
523,5,Dabri,20
523,6,Janakpuri,25
523,7,Tilak Nagar,30
523,8,Subhash Nagar,35
523,9,Rajouri Garden,40
523,10,IGI Airport,45
524,1,Kair,0
524,2,Gurgaon Border,5
524,3,IGI Airport,10
524,4,Palam,15
524,5,Dabri,20
524,6,Janakpuri,25
524,7,Tilak Nagar,30
524,8,Subhash Nagar,35
524,9,Rajouri Garden,40
524,10,Dwarka Sec-21,45
525,1,Kair,0
525,2,Gurgaon Border,5
525,3,IGI Airport,10
525,4,Palam,15
525,5,Dabri,20
525,6,Janakpuri,25
525,7,Tilak Nagar,30
525,8,Subhash Nagar,35
525,9,Rajouri Garden,40
525,10,Palam,45
526,1,Kair,0
526,2,Gurgaon Border,5
526,3,IGI Airport,10
526,4,Palam,15
526,5,Dabri,20
526,6,Janakpuri,25
526,7,Tilak Nagar,30
526,8,Subhash Nagar,35
526,9,Rajouri Garden,40
526,10,Janakpuri,45
527,1,Kair,0
527,2,Gurgaon Border,5
527,3,IGI Airport,10
527,4,Palam,15
527,5,Dabri,20
527,6,Janakpuri,25
527,7,Tilak Nagar,30
527,8,Subhash Nagar,35
527,9,Rajouri Garden,40
527,10,Uttam Nagar,45
528,1,Kair,0
528,2,Gurgaon Border,5
528,3,IGI Airport,10
528,4,Palam,15
528,5,Dabri,20
528,6,Janakpuri,25
528,7,Tilak Nagar,30
528,8,Subhash Nagar,35
528,9,Rajouri Garden,40
528,10,Najafgarh,45
529,1,Kair,0
529,2,Gurgaon Border,5
529,3,IGI Airport,10
529,4,Palam,15
529,5,Dabri,20
529,6,Janakpuri,25
529,7,Tilak Nagar,30
529,8,Subhash Nagar,35
529,9,Rajouri Garden,40
529,10,Mohan Garden,45
530,1,Dichao Kalan,0
530,2,Dichao Khurd,5
530,3,Kair,10
530,4,Gurgaon Border,15
530,5,IGI Airport,20
530,6,Palam,25
530,7,Dabri,30
530,8,Janakpuri,35
530,9,Tilak Nagar,40
530,10,Dwarka Sec-14,45
531,1,Dichao Kalan,0
531,2,Dichao Khurd,5
531,3,Kair,10
531,4,Gurgaon Border,15
531,5,IGI Airport,20
531,6,Palam,25
531,7,Dabri,30
531,8,Janakpuri,35
531,9,Tilak Nagar,40
531,10,Palam,45
532,1,Dichao Kalan,0
532,2,Dichao Khurd,5
532,3,Kair,10
532,4,Gurgaon Border,15
532,5,IGI Airport,20
532,6,Palam,25
532,7,Dabri,30
532,8,Janakpuri,35
532,9,Tilak Nagar,40
532,10,IGI Airport,45
533,1,Dichao Kalan,0
533,2,Dichao Khurd,5
533,3,Kair,10
533,4,Gurgaon Border,15
533,5,IGI Airport,20
533,6,Palam,25
533,7,Dabri,30
533,8,Janakpuri,35
533,9,Tilak Nagar,40
533,10,Janakpuri,45
534,1,Dichao Kalan,0
534,2,Dichao Khurd,5
534,3,Kair,10
534,4,Gurgaon Border,15
534,5,IGI Airport,20
534,6,Palam,25
534,7,Dabri,30
534,8,Janakpuri,35
534,9,Tilak Nagar,40
534,10,Uttam Nagar,45
535,1,Dichao Kalan,0
535,2,Dichao Khurd,5
